ID,target
8138,5.0
8139,5.0
8140,4.0
8141,4.0
8142,3.0
8143,4.0
8144,4.0
8145,4.0
8146,4.0
8147,4.0
8148,4.0
8149,5.0
8150,5.0
8151,4.0
8152,3.0
8153,5.0
8154,4.0
8155,3.0
8156,4.0
8157,4.0
8158,4.0
8159,4.0
8160,4.0
8161,4.0
8162,4.0
8163,4.0
8164,5.0
8165,5.0
8166,4.0
8167,4.0
8168,4.0
8169,3.0
8170,4.0
8171,4.0
8172,4.0
8173,4.0
8174,4.0
8175,4.0
8176,4.0
8177,4.0
8178,4.0
8179,4.0
8180,4.0
8181,3.0
8182,4.0
8183,3.0
8184,4.0
8185,4.0
8186,4.0
8187,4.0
8188,4.0
8189,5.0
8190,5.0
8191,5.0
8192,5.0
8193,4.0
8194,4.0
8195,4.0
8196,4.0
8197,4.0
8198,4.0
8199,4.0
8200,4.0
8201,5.0
8202,4.0
8203,4.0
8204,4.0
8205,5.0
8206,4.0
8207,4.0
8208,5.0
8209,4.0
8210,5.0
8211,5.0
8212,4.0
8213,4.0
8214,4.0
8215,4.0
8216,4.0
8217,4.0
8218,4.0
8219,4.0
8220,3.0
8221,3.0
8222,4.0
8223,4.0
8224,4.0
8225,4.0
8226,3.0
8227,4.0
8228,4.0
8229,4.0
8230,4.0
8231,4.0
8232,5.0
8233,4.0
8234,4.0
8235,4.0
8236,3.0
8237,4.0
8238,4.0
8239,4.0
8240,4.0
8241,4.0
8242,4.0
8243,4.0
8244,4.0
8245,4.0
8246,4.0
8247,4.0
8248,3.0
8249,4.0
8250,4.0
8251,5.0
8252,4.0
8253,4.0
8254,4.0
8255,5.0
8256,4.0
8257,4.0
8258,4.0
8259,4.0
8260,4.0
8261,4.0
8262,4.0
8263,5.0
8264,4.0
8265,4.0
8266,4.0
8267,4.0
8268,3.0
8269,3.0
8270,4.0
8271,4.0
8272,3.0
8273,4.0
8274,4.0
8275,4.0
8276,4.0
8277,4.0
8278,4.0
8279,4.0
8280,4.0
8281,4.0
8282,4.0
8283,4.0
8284,4.0
8285,4.0
8286,4.0
8287,5.0
8288,4.0
8289,4.0
8290,4.0
8291,4.0
8292,3.0
8293,4.0
8294,4.0
8295,4.0
8296,4.0
8297,4.0
8298,4.0
8299,4.0
8300,4.0
8301,5.0
8302,4.0
8303,4.0
8304,4.0
8305,4.0
8306,4.0
8307,4.0
8308,1.0
8309,4.0
8310,5.0
8311,3.0
8312,4.0
8313,4.0
8314,4.0
8315,4.0
8316,4.0
8317,3.0
8318,4.0
8319,4.0
8320,5.0
8321,4.0
8322,4.0
8323,4.0
8324,4.0
8325,4.0
8326,4.0
8327,4.0
8328,2.0
8329,4.0
8330,4.0
8331,4.0
8332,4.0
8333,4.0
8334,4.0
8335,3.0
8336,3.0
8337,3.0
8338,4.0
8339,4.0
8340,4.0
8341,4.0
8342,4.0
8343,4.0
8344,2.0
8345,5.0
8346,4.0
8347,4.0
8348,4.0
8349,3.0
8350,4.0
8351,4.0
8352,3.0
8353,4.0
8354,5.0
8355,4.0
8356,4.0
8357,4.0
8358,4.0
8359,4.0
8360,4.0
8361,4.0
8362,4.0
8363,5.0
8364,4.0
8365,4.0
8366,4.0
8367,4.0
8368,4.0
8369,4.0
8370,4.0
8371,5.0
8372,4.0
8373,4.0
8374,4.0
8375,4.0
8376,4.0
8377,4.0
8378,4.0
8379,4.0
8380,4.0
8381,4.0
8382,4.0
8383,4.0
8384,4.0
8385,5.0
8386,5.0
8387,4.0
8388,4.0
8389,4.0
8390,5.0
8391,4.0
8392,4.0
8393,4.0
8394,4.0
8395,4.0
8396,4.0
8397,4.0
8398,4.0
8399,3.0
8400,4.0
8401,3.0
8402,4.0
8403,4.0
8404,4.0
8405,4.0
8406,4.0
8407,2.0
8408,4.0
8409,4.0
8410,3.0
8411,4.0
8412,2.0
8413,4.0
8414,4.0
8415,4.0
8416,3.0
8417,4.0
8418,4.0
8419,3.0
8420,4.0
8421,4.0
8422,4.0
8423,4.0
8424,4.0
8425,3.0
8426,3.0
8427,4.0
8428,4.0
8429,1.0
8430,4.0
8431,4.0
8432,4.0
8433,2.0
8434,4.0
8435,4.0
8436,4.0
8437,4.0
8438,4.0
8439,4.0
8440,4.0
8441,3.0
8442,4.0
8443,4.0
8444,5.0
8445,4.0
8446,5.0
8447,4.0
8448,3.0
8449,4.0
8450,4.0
8451,4.0
8452,4.0
8453,4.0
8454,4.0
8455,4.0
8456,5.0
8457,3.0
8458,4.0
8459,3.0
8460,4.0
8461,4.0
8462,3.0
8463,1.0
8464,4.0
8465,4.0
8466,4.0
8467,4.0
8468,4.0
8469,4.0
8470,4.0
8471,5.0
8472,4.0
8473,4.0
8474,5.0
8475,4.0
8476,4.0
8477,4.0
8478,4.0
8479,5.0
8480,4.0
8481,4.0
8482,4.0
8483,3.0
8484,4.0
8485,4.0
8486,4.0
8487,4.0
8488,5.0
8489,3.0
8490,4.0
8491,4.0
8492,4.0
8493,4.0
8494,4.0
8495,4.0
8496,5.0
8497,2.0
8498,4.0
8499,3.0
8500,4.0
8501,4.0
8502,5.0
8503,4.0
8504,4.0
8505,4.0
8506,4.0
8507,4.0
8508,4.0
8509,4.0
8510,4.0
8511,5.0
8512,4.0
8513,4.0
8514,4.0
8515,4.0
8516,4.0
8517,4.0
8518,4.0
8519,4.0
8520,4.0
8521,4.0
8522,4.0
8523,4.0
8524,4.0
8525,4.0
8526,3.0
8527,3.0
8528,5.0
8529,4.0
8530,4.0
8531,4.0
8532,4.0
8533,4.0
8534,4.0
8535,4.0
8536,5.0
8537,4.0
8538,4.0
8539,4.0
8540,4.0
8541,4.0
8542,4.0
8543,4.0
8544,5.0
8545,4.0
8546,5.0
8547,4.0
8548,4.0
8549,4.0
8550,4.0
8551,4.0
8552,4.0
8553,4.0
8554,4.0
8555,4.0
8556,5.0
8557,4.0
8558,4.0
8559,4.0
8560,4.0
8561,4.0
8562,4.0
8563,4.0
8564,4.0
8565,5.0
8566,4.0
8567,4.0
8568,4.0
8569,4.0
8570,4.0
8571,4.0
8572,4.0
8573,4.0
8574,2.0
8575,4.0
8576,4.0
8577,3.0
8578,4.0
8579,4.0
8580,4.0
8581,4.0
8582,4.0
8583,4.0
8584,4.0
8585,4.0
8586,3.0
8587,4.0
8588,4.0
8589,4.0
8590,5.0
8591,4.0
8592,4.0
8593,5.0
8594,4.0
8595,4.0
8596,4.0
8597,4.0
8598,4.0
8599,4.0
8600,4.0
8601,4.0
8602,4.0
8603,3.0
8604,4.0
8605,4.0
8606,4.0
8607,4.0
8608,4.0
8609,4.0
8610,4.0
8611,4.0
8612,4.0
8613,4.0
8614,4.0
8615,5.0
8616,4.0
8617,4.0
8618,4.0
8619,4.0
8620,3.0
8621,4.0
8622,4.0
8623,4.0
8624,4.0
8625,4.0
8626,4.0
8627,4.0
8628,4.0
8629,4.0
8630,4.0
8631,4.0
8632,4.0
8633,4.0
8634,2.0
8635,4.0
8636,4.0
8637,4.0
8638,4.0
8639,5.0
8640,4.0
8641,4.0
8642,4.0
8643,4.0
8644,4.0
8645,4.0
8646,3.0
8647,2.0
8648,4.0
8649,4.0
8650,4.0
8651,4.0
8652,4.0
8653,4.0
8654,5.0
8655,4.0
8656,4.0
8657,4.0
8658,4.0
8659,4.0
8660,4.0
8661,4.0
8662,4.0
8663,4.0
8664,4.0
8665,4.0
8666,5.0
8667,4.0
8668,4.0
8669,4.0
8670,4.0
8671,4.0
8672,4.0
8673,4.0
8674,5.0
8675,4.0
8676,4.0
8677,4.0
8678,4.0
8679,4.0
8680,4.0
8681,4.0
8682,4.0
8683,4.0
8684,4.0
8685,3.0
8686,4.0
8687,4.0
8688,3.0
8689,5.0
8690,4.0
8691,4.0
8692,3.0
8693,4.0
8694,4.0
8695,4.0
8696,4.0
8697,4.0
8698,4.0
8699,4.0
8700,4.0
8701,4.0
8702,4.0
8703,4.0
8704,4.0
8705,4.0
8706,5.0
8707,3.0
8708,4.0
8709,4.0
8710,4.0
8711,5.0
8712,4.0
8713,4.0
8714,4.0
8715,4.0
8716,4.0
8717,4.0
8718,4.0
8719,2.0
8720,4.0
8721,5.0
8722,4.0
8723,4.0
8724,4.0
8725,4.0
8726,4.0
8727,4.0
8728,4.0
8729,4.0
8730,4.0
8731,4.0
8732,4.0
8733,4.0
8734,4.0
8735,4.0
8736,2.0
8737,5.0
8738,4.0
8739,4.0
8740,4.0
8741,4.0
8742,2.0
8743,4.0
8744,4.0
8745,4.0
8746,5.0
8747,4.0
8748,4.0
8749,4.0
8750,4.0
8751,4.0
8752,4.0
8753,4.0
8754,5.0
8755,4.0
8756,4.0
8757,4.0
8758,4.0
8759,4.0
8760,4.0
8761,4.0
8762,4.0
8763,4.0
8764,4.0
8765,4.0
8766,4.0
8767,4.0
8768,4.0
8769,3.0
8770,4.0
8771,3.0
8772,4.0
8773,4.0
8774,4.0
8775,4.0
8776,4.0
8777,4.0
8778,4.0
8779,4.0
8780,4.0
8781,4.0
8782,4.0
8783,3.0
8784,3.0
8785,4.0
8786,4.0
8787,4.0
8788,5.0
8789,4.0
8790,4.0
8791,4.0
8792,4.0
8793,4.0
8794,4.0
8795,4.0
8796,3.0
8797,3.0
8798,4.0
8799,3.0
8800,4.0
8801,4.0
8802,4.0
8803,3.0
8804,4.0
8805,3.0
8806,4.0
8807,4.0
8808,4.0
8809,4.0
8810,4.0
8811,4.0
8812,4.0
8813,3.0
8814,3.0
8815,4.0
8816,4.0
8817,3.0
8818,4.0
8819,4.0
8820,4.0
8821,5.0
8822,5.0
8823,4.0
8824,4.0
8825,2.0
8826,5.0
8827,4.0
8828,4.0
8829,4.0
8830,4.0
8831,4.0
8832,4.0
8833,4.0
8834,4.0
8835,4.0
8836,5.0
8837,4.0
8838,4.0
8839,4.0
8840,4.0
8841,4.0
8842,4.0
8843,4.0
8844,4.0
8845,4.0
8846,4.0
8847,4.0
8848,4.0
8849,4.0
8850,4.0
8851,4.0
8852,4.0
8853,4.0
8854,4.0
8855,4.0
8856,2.0
8857,4.0
8858,3.0
8859,4.0
8860,4.0
8861,4.0
8862,3.0
8863,4.0
8864,4.0
8865,4.0
8866,4.0
8867,4.0
8868,4.0
8869,4.0
8870,4.0
8871,4.0
8872,4.0
8873,5.0
8874,4.0
8875,5.0
8876,4.0
8877,4.0
8878,4.0
8879,4.0
8880,5.0
8881,4.0
8882,5.0
8883,4.0
8884,4.0
8885,4.0
8886,4.0
8887,4.0
8888,4.0
8889,4.0
8890,4.0
8891,3.0
8892,4.0
8893,4.0
8894,4.0
8895,4.0
8896,4.0
8897,4.0
8898,4.0
8899,4.0
8900,4.0
8901,4.0
8902,3.0
8903,5.0
8904,4.0
8905,4.0
8906,5.0
8907,4.0
8908,4.0
8909,4.0
8910,3.0
8911,4.0
8912,4.0
8913,4.0
8914,4.0
8915,4.0
8916,4.0
8917,4.0
8918,4.0
8919,4.0
8920,3.0
8921,4.0
8922,4.0
8923,4.0
8924,4.0
8925,3.0
8926,4.0
8927,3.0
8928,4.0
8929,5.0
8930,4.0
8931,4.0
8932,4.0
8933,4.0
8934,4.0
8935,5.0
8936,4.0
8937,4.0
8938,4.0
8939,4.0
8940,4.0
8941,5.0
8942,4.0
8943,1.0
8944,4.0
8945,4.0
8946,4.0
8947,4.0
8948,4.0
8949,4.0
8950,4.0
8951,4.0
8952,4.0
8953,4.0
8954,4.0
8955,4.0
8956,4.0
8957,4.0
8958,4.0
8959,4.0
8960,5.0
8961,4.0
8962,5.0
8963,4.0
8964,4.0
8965,4.0
8966,4.0
8967,4.0
8968,4.0
8969,4.0
8970,4.0
8971,4.0
8972,3.0
8973,4.0
8974,1.0
8975,4.0
8976,5.0
8977,4.0
8978,4.0
8979,4.0
8980,4.0
8981,4.0
8982,4.0
8983,3.0
8984,4.0
8985,4.0
8986,4.0
8987,4.0
8988,4.0
8989,4.0
8990,4.0
8991,4.0
8992,4.0
8993,5.0
8994,5.0
8995,4.0
8996,4.0
8997,4.0
8998,4.0
8999,4.0
9000,4.0
9001,4.0
9002,4.0
9003,4.0
9004,3.0
9005,4.0
9006,5.0
9007,4.0
9008,4.0
9009,4.0
9010,4.0
9011,4.0
9012,4.0
9013,4.0
9014,4.0
9015,4.0
9016,4.0
9017,4.0
9018,4.0
9019,4.0
9020,4.0
9021,4.0
9022,4.0
9023,4.0
9024,4.0
9025,4.0
9026,4.0
9027,4.0
9028,4.0
9029,4.0
9030,3.0
9031,4.0
9032,4.0
9033,4.0
9034,4.0
9035,3.0
9036,4.0
9037,4.0
9038,4.0
9039,4.0
9040,4.0
9041,4.0
9042,5.0
9043,4.0
9044,4.0
9045,4.0
9046,4.0
9047,5.0
9048,4.0
9049,5.0
9050,3.0
9051,4.0
9052,3.0
9053,4.0
9054,4.0
9055,4.0
9056,4.0
9057,4.0
9058,4.0
9059,4.0
9060,2.0
9061,4.0
9062,4.0
9063,4.0
9064,4.0
9065,4.0
9066,4.0
9067,4.0
9068,4.0
9069,4.0
9070,4.0
9071,4.0
9072,4.0
9073,4.0
9074,4.0
9075,4.0
9076,2.0
9077,4.0
9078,5.0
9079,4.0
9080,4.0
9081,4.0
9082,4.0
9083,4.0
9084,4.0
9085,4.0
9086,4.0
9087,5.0
9088,4.0
9089,3.0
9090,4.0
9091,5.0
9092,4.0
9093,4.0
9094,4.0
9095,4.0
9096,5.0
9097,4.0
9098,4.0
9099,4.0
9100,2.0
9101,4.0
9102,4.0
9103,4.0
9104,4.0
9105,4.0
9106,4.0
9107,4.0
9108,4.0
9109,3.0
9110,3.0
9111,4.0
9112,4.0
9113,4.0
9114,3.0
9115,4.0
9116,4.0
9117,4.0
9118,4.0
9119,3.0
9120,4.0
9121,4.0
9122,4.0
9123,3.0
9124,4.0
9125,4.0
9126,4.0
9127,4.0
9128,4.0
9129,5.0
9130,2.0
9131,4.0
9132,4.0
9133,5.0
9134,4.0
9135,4.0
9136,4.0
9137,4.0
9138,4.0
9139,4.0
9140,3.0
9141,4.0
9142,5.0
9143,4.0
9144,4.0
9145,5.0
9146,4.0
9147,3.0
9148,4.0
9149,4.0
9150,4.0
9151,4.0
9152,3.0
9153,4.0
9154,4.0
9155,4.0
9156,4.0
9157,4.0
9158,4.0
9159,4.0
9160,4.0
9161,4.0
9162,4.0
9163,4.0
9164,4.0
9165,3.0
9166,4.0
9167,4.0
9168,4.0
9169,4.0
9170,4.0
9171,4.0
9172,4.0
9173,4.0
9174,4.0
9175,4.0
9176,4.0
9177,4.0
9178,4.0
9179,4.0
9180,4.0
9181,5.0
9182,4.0
9183,4.0
9184,4.0
9185,4.0
9186,3.0
9187,4.0
9188,4.0
9189,4.0
9190,4.0
9191,4.0
9192,4.0
9193,4.0
9194,4.0
9195,4.0
9196,3.0
9197,5.0
9198,4.0
9199,4.0
9200,4.0
9201,4.0
9202,4.0
9203,4.0
9204,3.0
9205,4.0
9206,5.0
9207,4.0
9208,3.0
9209,4.0
9210,4.0
9211,3.0
9212,4.0
9213,4.0
9214,4.0
9215,5.0
9216,4.0
9217,4.0
9218,5.0
9219,4.0
9220,4.0
9221,4.0
9222,5.0
9223,3.0
9224,4.0
9225,4.0
9226,4.0
9227,4.0
9228,5.0
9229,4.0
9230,4.0
9231,4.0
9232,4.0
9233,4.0
9234,4.0
9235,4.0
9236,4.0
9237,4.0
9238,4.0
9239,5.0
9240,1.0
9241,4.0
9242,4.0
9243,4.0
9244,3.0
9245,4.0
9246,4.0
9247,4.0
9248,4.0
9249,4.0
9250,4.0
9251,4.0
9252,4.0
9253,4.0
9254,4.0
9255,4.0
9256,2.0
9257,4.0
9258,4.0
9259,4.0
9260,4.0
9261,4.0
9262,4.0
9263,5.0
9264,4.0
9265,4.0
9266,4.0
9267,4.0
9268,5.0
9269,4.0
9270,3.0
9271,4.0
9272,4.0
9273,4.0
9274,3.0
9275,4.0
9276,4.0
9277,4.0
9278,3.0
9279,4.0
9280,4.0
9281,4.0
9282,4.0
9283,4.0
9284,5.0
9285,2.0
9286,4.0
9287,4.0
9288,5.0
9289,5.0
9290,4.0
9291,4.0
9292,4.0
9293,4.0
9294,4.0
9295,4.0
9296,5.0
9297,4.0
9298,4.0
9299,3.0
9300,4.0
9301,5.0
9302,4.0
9303,4.0
9304,5.0
9305,4.0
9306,3.0
9307,4.0
9308,4.0
9309,4.0
9310,4.0
9311,5.0
9312,4.0
9313,4.0
9314,3.0
9315,5.0
9316,4.0
9317,4.0
9318,4.0
9319,4.0
9320,4.0
9321,4.0
9322,4.0
9323,4.0
9324,4.0
9325,4.0
9326,4.0
9327,4.0
9328,4.0
9329,4.0
9330,5.0
9331,3.0
9332,4.0
9333,1.0
9334,4.0
9335,4.0
9336,4.0
9337,4.0
9338,5.0
9339,3.0
9340,4.0
9341,4.0
9342,4.0
9343,5.0
9344,4.0
9345,4.0
9346,4.0
9347,4.0
9348,5.0
9349,5.0
9350,3.0
9351,3.0
9352,4.0
9353,4.0
9354,4.0
9355,4.0
9356,4.0
9357,4.0
9358,4.0
9359,3.0
9360,4.0
9361,4.0
9362,3.0
9363,4.0
9364,4.0
9365,4.0
9366,4.0
9367,4.0
9368,4.0
9369,4.0
9370,4.0
9371,4.0
9372,4.0
9373,4.0
9374,4.0
9375,4.0
9376,4.0
9377,3.0
9378,4.0
9379,4.0
9380,4.0
9381,4.0
9382,4.0
9383,3.0
9384,4.0
9385,4.0
9386,4.0
9387,4.0
9388,4.0
9389,4.0
9390,5.0
9391,4.0
9392,4.0
9393,4.0
9394,4.0
9395,3.0
9396,4.0
9397,4.0
9398,4.0
9399,4.0
9400,4.0
9401,5.0
9402,4.0
9403,5.0
9404,4.0
9405,4.0
9406,4.0
9407,4.0
9408,4.0
9409,4.0
9410,5.0
9411,4.0
9412,4.0
9413,4.0
9414,5.0
9415,4.0
9416,4.0
9417,3.0
9418,4.0
9419,4.0
9420,4.0
9421,5.0
9422,4.0
9423,4.0
9424,4.0
9425,4.0
9426,4.0
9427,4.0
9428,4.0
9429,4.0
9430,4.0
9431,4.0
9432,4.0
9433,4.0
9434,5.0
9435,4.0
9436,4.0
9437,4.0
9438,1.0
9439,4.0
9440,4.0
9441,5.0
9442,4.0
9443,4.0
9444,5.0
9445,4.0
9446,4.0
9447,4.0
9448,4.0
9449,4.0
9450,4.0
9451,4.0
9452,4.0
9453,3.0
9454,4.0
9455,4.0
9456,4.0
9457,4.0
9458,4.0
9459,4.0
9460,4.0
9461,4.0
9462,4.0
9463,4.0
9464,4.0
9465,4.0
9466,4.0
9467,4.0
9468,4.0
9469,4.0
9470,4.0
9471,4.0
9472,4.0
9473,4.0
9474,2.0
9475,4.0
9476,4.0
9477,4.0
9478,4.0
9479,4.0
9480,5.0
9481,4.0
9482,3.0
9483,4.0
9484,3.0
9485,4.0
9486,4.0
9487,4.0
9488,4.0
9489,4.0
9490,4.0
9491,4.0
9492,4.0
9493,3.0
9494,4.0
9495,4.0
9496,4.0
9497,4.0
9498,4.0
9499,4.0
9500,4.0
9501,5.0
9502,3.0
9503,4.0
9504,4.0
9505,4.0
9506,3.0
9507,4.0
9508,4.0
9509,4.0
9510,4.0
9511,4.0
9512,4.0
9513,3.0
9514,3.0
9515,4.0
9516,4.0
9517,4.0
9518,3.0
9519,4.0
9520,5.0
9521,4.0
9522,3.0
9523,4.0
9524,4.0
9525,4.0
9526,4.0
9527,4.0
9528,4.0
9529,4.0
9530,4.0
9531,4.0
9532,4.0
9533,4.0
9534,4.0
9535,4.0
9536,4.0
9537,4.0
9538,4.0
9539,4.0
9540,5.0
9541,4.0
9542,4.0
9543,4.0
9544,4.0
9545,5.0
9546,4.0
9547,4.0
9548,4.0
9549,4.0
9550,4.0
9551,4.0
9552,4.0
9553,4.0
9554,4.0
9555,4.0
9556,4.0
9557,5.0
9558,4.0
9559,4.0
9560,4.0
9561,4.0
9562,4.0
9563,4.0
9564,4.0
9565,4.0
9566,4.0
9567,4.0
9568,4.0
9569,4.0
9570,4.0
9571,2.0
9572,4.0
9573,5.0
9574,3.0
9575,4.0
9576,3.0
9577,4.0
9578,4.0
9579,5.0
9580,4.0
9581,4.0
9582,5.0
9583,3.0
9584,4.0
9585,4.0
9586,4.0
9587,4.0
9588,4.0
9589,4.0
9590,5.0
9591,4.0
9592,4.0
9593,4.0
9594,4.0
9595,4.0
9596,4.0
9597,4.0
9598,4.0
9599,4.0
9600,4.0
9601,5.0
9602,4.0
9603,3.0
9604,4.0
9605,5.0
9606,3.0
9607,3.0
9608,4.0
9609,4.0
9610,5.0
9611,4.0
9612,4.0
9613,3.0
9614,4.0
9615,4.0
9616,4.0
9617,4.0
9618,4.0
9619,4.0
9620,4.0
9621,4.0
9622,4.0
9623,4.0
9624,4.0
9625,4.0
9626,2.0
9627,4.0
9628,4.0
9629,4.0
9630,4.0
9631,4.0
9632,4.0
9633,4.0
9634,4.0
9635,5.0
9636,3.0
9637,4.0
9638,4.0
9639,4.0
9640,4.0
9641,4.0
9642,4.0
9643,4.0
9644,4.0
9645,5.0
9646,4.0
9647,4.0
9648,4.0
9649,4.0
9650,4.0
9651,4.0
9652,4.0
9653,3.0
9654,4.0
9655,4.0
9656,4.0
9657,4.0
9658,3.0
9659,4.0
9660,1.0
9661,4.0
9662,4.0
9663,4.0
9664,5.0
9665,4.0
9666,4.0
9667,4.0
9668,4.0
9669,4.0
9670,4.0
9671,4.0
9672,4.0
9673,4.0
9674,4.0
9675,4.0
9676,4.0
9677,4.0
9678,4.0
9679,4.0
9680,4.0
9681,4.0
9682,4.0
9683,4.0
9684,4.0
9685,3.0
9686,4.0
9687,4.0
9688,4.0
9689,5.0
9690,4.0
9691,4.0
9692,4.0
9693,5.0
9694,4.0
9695,4.0
9696,4.0
9697,3.0
9698,4.0
9699,5.0
9700,4.0
9701,4.0
9702,4.0
9703,3.0
9704,3.0
9705,4.0
9706,4.0
9707,4.0
9708,4.0
9709,4.0
9710,4.0
9711,4.0
9712,4.0
9713,4.0
9714,4.0
9715,4.0
9716,4.0
9717,4.0
9718,4.0
9719,4.0
9720,4.0
9721,4.0
9722,3.0
9723,3.0
9724,5.0
9725,5.0
9726,4.0
9727,4.0
9728,5.0
9729,5.0
9730,5.0
9731,4.0
9732,4.0
9733,4.0
9734,4.0
9735,3.0
9736,5.0
9737,4.0
9738,5.0
9739,4.0
9740,4.0
9741,4.0
9742,4.0
9743,4.0
9744,4.0
9745,4.0
9746,4.0
9747,4.0
9748,5.0
9749,4.0
9750,4.0
9751,4.0
9752,4.0
9753,5.0
9754,4.0
9755,5.0
9756,5.0
9757,4.0
9758,5.0
9759,4.0
9760,4.0
9761,5.0
9762,4.0
9763,4.0
9764,4.0
9765,4.0
9766,3.0
9767,4.0
9768,4.0
9769,5.0
9770,4.0
9771,4.0
9772,4.0
9773,4.0
9774,5.0
9775,4.0
9776,4.0
9777,4.0
9778,4.0
9779,3.0
9780,4.0
9781,4.0
9782,4.0
9783,4.0
9784,4.0
9785,4.0
9786,4.0
9787,4.0
9788,4.0
9789,4.0
9790,4.0
9791,4.0
9792,3.0
9793,3.0
9794,4.0
9795,5.0
9796,1.0
9797,3.0
9798,4.0
9799,4.0
9800,4.0
9801,3.0
9802,4.0
9803,4.0
9804,3.0
9805,4.0
9806,4.0
9807,3.0
9808,4.0
9809,4.0
9810,4.0
9811,4.0
9812,3.0
9813,4.0
9814,4.0
9815,4.0
9816,4.0
9817,4.0
9818,4.0
9819,4.0
9820,4.0
9821,3.0
9822,3.0
9823,3.0
9824,4.0
9825,4.0
9826,4.0
9827,4.0
9828,4.0
9829,4.0
9830,3.0
9831,4.0
9832,4.0
9833,1.0
9834,4.0
9835,5.0
9836,4.0
9837,4.0
9838,5.0
9839,4.0
9840,4.0
9841,4.0
9842,4.0
9843,3.0
9844,3.0
9845,4.0
9846,4.0
9847,4.0
9848,3.0
9849,4.0
9850,5.0
9851,4.0
9852,4.0
9853,4.0
9854,4.0
9855,4.0
9856,4.0
9857,4.0
9858,4.0
9859,4.0
9860,4.0
9861,4.0
9862,5.0
9863,3.0
9864,5.0
9865,4.0
9866,4.0
9867,4.0
9868,4.0
9869,4.0
9870,4.0
9871,4.0
9872,4.0
9873,4.0
9874,4.0
9875,4.0
9876,4.0
9877,4.0
9878,5.0
9879,5.0
9880,4.0
9881,3.0
9882,4.0
9883,4.0
9884,4.0
9885,4.0
9886,4.0
9887,4.0
9888,5.0
9889,4.0
9890,4.0
9891,4.0
9892,4.0
9893,4.0
9894,4.0
9895,4.0
9896,4.0
9897,5.0
9898,4.0
9899,4.0
9900,4.0
9901,4.0
9902,4.0
9903,4.0
9904,4.0
9905,4.0
9906,4.0
9907,4.0
9908,4.0
9909,4.0
9910,4.0
9911,4.0
9912,4.0
9913,4.0
9914,5.0
9915,5.0
9916,4.0
9917,4.0
9918,4.0
9919,4.0
9920,3.0
9921,4.0
9922,4.0
9923,4.0
9924,4.0
9925,4.0
9926,4.0
9927,4.0
9928,4.0
9929,4.0
9930,4.0
9931,4.0
9932,4.0
9933,4.0
9934,4.0
9935,4.0
9936,4.0
9937,4.0
9938,4.0
9939,4.0
9940,4.0
9941,4.0
9942,4.0
9943,5.0
9944,4.0
9945,4.0
9946,5.0
9947,4.0
9948,4.0
9949,4.0
9950,4.0
9951,4.0
9952,4.0
9953,5.0
9954,4.0
9955,4.0
9956,4.0
9957,4.0
9958,4.0
9959,4.0
9960,4.0
9961,4.0
9962,4.0
9963,4.0
9964,4.0
9965,4.0
9966,4.0
9967,4.0
9968,4.0
9969,4.0
9970,4.0
9971,4.0
9972,5.0
9973,4.0
9974,4.0
9975,4.0
9976,4.0
9977,4.0
9978,4.0
9979,4.0
9980,4.0
9981,3.0
9982,5.0
9983,4.0
9984,4.0
9985,4.0
9986,4.0
9987,5.0
9988,4.0
9989,5.0
9990,4.0
9991,4.0
9992,4.0
9993,4.0
9994,3.0
9995,4.0
9996,4.0
9997,4.0
9998,4.0
9999,4.0
10000,3.0
10001,4.0
10002,4.0
10003,4.0
10004,4.0
10005,5.0
10006,4.0
10007,4.0
10008,4.0
10009,4.0
10010,5.0
10011,4.0
10012,5.0
10013,2.0
10014,4.0
10015,4.0
10016,4.0
10017,4.0
10018,4.0
10019,5.0
10020,3.0
10021,4.0
10022,4.0
10023,4.0
10024,4.0
10025,4.0
10026,4.0
10027,4.0
10028,3.0
10029,4.0
10030,4.0
10031,4.0
10032,4.0
10033,4.0
10034,4.0
10035,3.0
10036,4.0
10037,4.0
10038,3.0
10039,4.0
10040,4.0
10041,4.0
10042,4.0
10043,3.0
10044,4.0
10045,4.0
10046,4.0
10047,4.0
10048,5.0
10049,4.0
10050,4.0
10051,4.0
10052,4.0
10053,4.0
10054,4.0
10055,4.0
10056,5.0
10057,4.0
10058,4.0
10059,4.0
10060,4.0
10061,4.0
10062,4.0
10063,4.0
10064,4.0
10065,4.0
10066,3.0
10067,4.0
10068,4.0
10069,4.0
10070,4.0
10071,4.0
10072,4.0
10073,4.0
10074,4.0
10075,4.0
10076,4.0
10077,4.0
10078,4.0
10079,3.0
10080,3.0
10081,5.0
10082,3.0
10083,4.0
10084,5.0
10085,4.0
10086,4.0
10087,4.0
10088,4.0
10089,3.0
10090,4.0
10091,4.0
10092,4.0
10093,4.0
10094,4.0
10095,4.0
10096,4.0
10097,4.0
10098,4.0
10099,4.0
10100,3.0
10101,4.0
10102,4.0
10103,5.0
10104,4.0
10105,4.0
10106,4.0
10107,4.0
10108,4.0
10109,4.0
10110,4.0
10111,4.0
10112,4.0
10113,4.0
10114,4.0
10115,2.0
10116,4.0
10117,4.0
10118,4.0
10119,3.0
10120,4.0
10121,4.0
10122,4.0
10123,4.0
10124,4.0
10125,4.0
10126,4.0
10127,5.0
10128,3.0
10129,4.0
10130,4.0
10131,5.0
10132,4.0
10133,4.0
10134,4.0
10135,4.0
10136,3.0
